,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
1046,1,-6.399512605491027,-4.86761403486401,-10.47718881040453,-13.644020806473591,-11.465000827750057,-13.968051674590228,-13.77722983463516,-5.834736507508285,-8.31297501129326,-6.984926097564086,-13.871700075405037,-13.267329844468733,-10.415940314427255,-7.746896247048723,-8.181331143054006,-7.804203480020454,-5.976593582007637,-7.0145940840392225,-4.694651567058622,-4.831985960415954,-11.528771461056012,-12.558354303283409,-5.858898185290445,-9.286930420221001,-16.997379414048748
1047,1,-18.9821541910874,-10.97281338380944,-20.573281537403517,-8.78605417695085,-17.06051849683998,-22.503093568689525,-19.875613345251725,-13.173550036238918,-18.683346262719848,-17.316676786283825,-22.214888568783064,-20.575275873104047,-8.422829551472763,-15.788981436955646,-9.943598762141347,-22.01839491868619,-16.003907606442866,-14.046968060095177,-15.735870278046452,-13.334181542321366,-34.74409767594802,-9.50405787638395,-19.73274329847849,-18.910744605446045,-13.838377648494646
1048,0,-10.105268372953894,-11.353558614972945,-12.723826597181041,2.274259659796027,-4.562413979663638,-17.88077462666546,-11.863072042040862,-10.507458387345713,-9.83564471129495,-3.757202973996042,-9.768059173276272,-12.493179783951742,-8.461000321740446,-15.060722802153165,-2.4559879385753214,-14.232710360803779,-13.989708664780466,-10.508241780708499,-15.92919853698476,0.8364565699507266,-24.0303137028701,-13.075076260687938,-24.309577649891814,-12.89960524183117,-7.977304333619591
1049,0,1.5759611426771256,-2.703948411178808,0.7301215279662767,7.468698702343921,-1.8906596629416663,2.004094818717812,3.658965543551442,-4.891923502033554,2.384815233767706,-2.3360329258590955,1.0880910400431845,-0.5863863984043437,3.1908548876058767,1.972996086391725,4.383696484331668,-0.24704225308546301,1.3292197570847073,-2.6824785553187276,-6.382034261278756,-2.481625336528707,-1.7149967520759342,-7.805920277165486,-6.328473059325544,0.29241517616870166,4.871262577063685
1050,1,-14.910737187723406,-11.956153746948992,-25.205285593632006,-13.676001772160692,-16.063645684182124,-22.904304725871995,-15.397113480476017,-13.841853355791619,-21.593793009169897,-13.38760610630776,-12.250785642891534,-13.083586486963336,-11.937782512641428,-17.417751408159805,-7.6520883156233985,-21.923373279229057,-12.838893657641682,-15.33785807968698,-14.788673809025834,-9.543225842961338,-33.66046836632688,-20.822629073291793,-21.302103425419094,-14.502364645145498,-7.997640296783155
1051,0,31.483917718706483,12.400773783729276,26.40964451506609,11.567111210455304,12.639145782725624,36.19937190540387,21.40488976883686,13.9102882328736,33.442144810236734,25.066111782464315,16.45682077849212,22.72194451294409,18.409023587299437,27.233090217518342,17.992322270063,38.20537121462669,28.056941362092637,14.602055193717213,25.281069426784335,21.508842391102867,37.838145035302134,25.08597882583351,29.2756814053752,25.297966951021824,5.067577546892333
1052,0,-15.987255505338478,-9.784358120397911,-16.726133478465552,-9.509160608200556,-11.79697225338122,-14.029816630098564,-7.525844119654857,-11.428362232730832,-16.651690908121758,-13.81291485324501,-7.113542091169173,-10.606261222057475,-16.549362796268568,-15.764631825528685,-12.199012677066765,-14.976670853199428,-15.49005552882273,-7.638440222497566,-9.170244235288564,-12.73220290005883,-14.819470424321556,-20.764303228217674,-16.223880393465507,-7.635139496699075,-3.3349763460655857
1053,0,23.510253937800517,16.69080909239705,26.619357710328927,14.547443863528882,22.168127335610393,29.25833118159033,23.582318313520084,15.005868722384019,20.77862892084695,23.021586656171433,20.596006703132804,16.764843106737075,16.01485314353284,24.593779993268843,21.115199792233756,17.142619960666966,26.740476816147186,19.929691685465933,19.73816375956444,14.320643175702395,27.99341979430372,23.993401503407775,34.03768598821479,19.374102776445973,9.388194295787589
1054,0,-14.057389777994835,-8.133370473425666,-17.414382216911637,-3.175655362282985,-7.084351804091633,-9.142807694386502,-6.465616674354031,-6.4795792890082895,0.7899529930981443,-5.155199129930389,-0.6515957771174912,-4.034200813833839,-10.239375544814868,-19.57953716258073,-2.2608379062110875,-6.8341808490545475,-8.411420682474546,-10.731236435905762,-7.590096712706531,5.546928225517288,-11.116441745807418,-5.870014138930272,-19.038232468879205,-1.8450981259208254,-1.8653559707876535
1055,0,23.13057026213835,1.5650958020662016,14.648891414935834,5.957679226872708,1.4317118485574691,11.02700202768174,4.266321444349642,0.9354530251808285,9.425772014596138,15.582242684362221,1.1962796935631284,6.448473019996786,10.301495935553,20.763004563167932,7.140664998880207,20.603615789716606,17.07580805890791,6.101526843790911,6.978168679041771,8.991109823920894,14.544636583913078,4.528232237832114,8.637980850649324,7.214823286788515,-3.276410263010593
1056,1,-1.011085960867544,5.706552869670999,7.647966884198913,8.704062076556033,8.737813364329908,7.444437528393572,7.220629305291815,11.240371720919539,11.456361211107051,6.966013449552503,9.69882459923937,7.63380167443659,7.99040826227769,0.13847846556716867,13.756473874499607,8.172512714275678,5.001948156945196,7.627695185983493,6.68184270517504,10.857000008667605,8.568036039831165,13.620951068773753,2.721459541658664,7.54858572662608,5.815555980177591
1057,1,-9.12488495768852,-1.8076188293539999,-10.542159294188423,-8.832843026726174,-8.087316358905705,-9.326135296315249,-6.053613152646838,-6.934403337795355,-8.094709432792948,-10.253228278430784,-7.396585617069577,-10.569236434016908,-6.768337047683593,-5.974397517765017,-3.217918450191951,-13.05487270041733,-3.003858873604103,-6.762107005643666,-7.153784599890381,-8.471245210036644,-14.325523891561888,-11.315928390786597,-4.831290684151467,-5.303456445200507,-6.67614775020081
1058,0,-1.760838333939621,6.827181414409979,-1.9801817381389908,-5.611729314532701,-2.6821671048963824,1.6392419032654155,3.2828374029245184,9.480758802561663,9.86870685587425,-0.6589760602032013,3.3311768247613687,4.977720078093192,-0.8039497710645807,-3.5571697547369925,5.113381132336061,5.5752085376671054,2.239285245401525,1.802320424565672,10.168170243518203,6.772273915164079,0.7770625994021644,1.8163867302819443,3.8387082499682146,4.444102581230625,-1.4354717069355958
1059,1,-1.4711935966476235,-3.6082030534321494,-2.2440192700970862,2.1204131453444726,-1.1978706157677983,-5.7386153388484304,-6.793683834231938,-3.8916792309165285,-4.725400915074961,-1.0015816809709635,-8.003165124437379,-4.624796330575005,2.8211841007710983,-1.7466803554831256,-5.061814682011343,-4.056156477097743,-4.025389043972222,-2.439432832421564,-5.542310328761839,-0.031249931314468096,-7.937572659128892,4.812911436011357,-5.485520981251516,-5.689448544780353,-2.8254768636648597
1060,1,-4.4246577488504855,-1.2531265032900891,-6.399381413583858,-3.6321440562195764,-4.192710155723557,-7.513113681401355,-5.275655408768664,-1.3665150953078151,-7.235863590157458,-2.279961404450972,-4.69451614213022,-2.223735106442172,1.308718715897958,-5.979257946815149,-5.340453267868928,-5.793426706645397,-5.583386447722425,-1.3757347557017718,-2.9166254466368224,2.97934802490044,-11.386571855425625,3.570967106863517,-7.316003115603776,-3.0056248940894115,0.30489141113588913
1061,0,8.129268964178044,4.701817954488899,7.380790763529062,5.555881734024889,9.364767237280684,9.075183385444754,7.820491587065211,10.049912351916614,10.044782380105728,10.707190643026628,6.363621099559015,10.165801011476487,7.440999404691425,4.524295022262815,8.488122908944394,9.956752431889699,6.113005987578043,5.794798188379676,8.906936195441991,11.317889028399566,7.362956544123326,10.47014888525077,8.30645740668772,7.37117839787551,3.9416414868052674
1062,1,7.686196643158524,5.584391095291351,10.946617377895429,4.540641357066567,5.4596583645668515,10.639894680404666,6.565710928295936,6.9042708206090975,9.343499129103737,11.49360576306763,5.978211649291083,3.4715268237840387,3.496078647862255,13.566607489197597,13.32629251053663,8.670245112491541,13.515634025297873,3.573389654118917,7.688059159969084,0.6918495354185916,10.159536417767253,4.251904999471993,13.190468552678055,6.882495917805474,0.7474530984976782
1063,0,-21.102587115664498,-10.34986801674458,-19.843533209315563,-6.795659150891613,-13.921596918822509,-18.2181630381621,-14.619731044076449,-3.559348593667365,-7.721145492662494,-5.033778593694274,-4.027259854124419,-10.177339998650508,-17.125177669253294,-24.185112150599437,-3.4134174443228296,-13.077812925367507,-12.679684132003015,-11.555641373062533,-8.980843355016768,-0.6849108065067516,-20.399415584504297,-11.507377019628368,-23.350957699783777,-7.781004149488986,-4.8225424737204134
1064,0,-10.377341568617215,-8.193442728584584,-4.508822974187363,8.615534774096881,1.0105008026197717,-0.9225947050162712,-6.6971569871319625,-6.788437311720205,9.081957378689907,2.939549918509768,1.2661279944654422,-9.467374716086601,-10.161748393295927,-12.671717880524271,2.4098801533109553,-9.772164141474535,-1.4663812986853975,-10.440718176494489,-12.363226057776638,1.05792534453174,-3.5890681175600823,-3.788896750900744,-9.553487219985394,-3.7181731942151144,-5.689320308572303
1065,1,-12.50438582876785,-7.386909639033696,-15.7934714645965,-9.266796659084424,-10.512000031440287,-15.459539087109507,-12.15374966206291,-9.49710310730002,-18.51643016522663,-14.371869426031267,-17.376078620945957,-13.932815448479609,-4.269841739169929,-7.952099408241132,-5.266678126856933,-14.587990141713453,-11.888457537333673,-10.722343721350166,-12.283008146854389,-11.15924001666696,-26.4654307614033,-8.671966174115592,-15.062286030959697,-13.051305122064974,-7.99659277257876
1066,1,6.314944787513831,7.107063187333033,13.504665127963328,7.722474324092804,11.574121255624194,10.815204435783325,8.581479785828709,9.905098655085702,3.7688810430122746,10.666872507197077,6.815842840445816,5.973309094309467,7.234102400855349,11.459621449592193,9.52782800823226,7.501124382098553,8.624465008363764,9.191596166459982,5.518140847640402,4.075256123756186,10.14077606113274,11.346140623941693,9.344421024191062,7.1087901077834195,7.856131332644367
1067,0,2.033586949317121,-1.554314052991362,-3.757068288917149,-2.142017779195526,2.110483793644888,6.0542315973658765,0.8056969328510019,-2.8268441618462687,3.7529864376088917,6.6741746676147695,3.100109817170391,1.2748839406971513,0.9159847203901814,-3.2855826379588624,6.293388120958647,-2.903371735506835,6.59612449206494,-3.8112230486252323,-0.7736438928825183,7.4599852194227925,-5.668476921078477,1.0271112979482089,2.127719067234901,5.651072326905602,-2.029584552235694
1068,0,-0.7838353800611545,-3.9983121706943963,-1.7612930384453664,6.936064424916821,0.2393940727517293,-3.9681251246754856,-6.822339656110192,-0.001702191137462638,3.316526737046132,5.66691663150681,-3.2964477373448258,-0.8512740215315582,0.930171241640592,-3.5527596989066805,0.7934924495075523,-0.8193318737092854,-0.03910620646025665,-4.876119900102696,-4.19381984246116,4.401023947570898,-8.613192328681146,4.9766805266596545,-7.793676035620969,-4.494408652140015,-0.6374847203903939
1069,0,-6.032747783249318,0.48324679203697946,-4.141624158207597,0.10522081537959972,2.1274517004387787,-7.568395339447298,-1.3775455710343552,5.018086701599938,-1.0977817659537328,1.1987176865052953,3.7929120596291175,1.5066965896295033,-3.16417331290173,-7.902089446341566,4.076365367956624,-2.592116266883327,-2.82192132911932,0.64256005209061,0.7286798300971623,4.141177923844842,-4.791545800584182,-1.7940211206932197,-5.893410413839366,-0.40054273362948684,2.078190231731322
1070,1,0.8631644449674192,2.0312229776805015,8.96388683081165,9.743578338415038,2.924334323629044,-0.007728848400560278,-0.2749073126024556,3.3797062629128467,4.702114421288735,3.271056350251835,-1.637398688277298,-1.7361005873732043,7.593049710122893,8.470725673016545,7.540641200195894,4.781255100415649,2.3492108690139992,1.8193257009321748,-0.46579867658754953,-1.3349037218059234,1.662277490221842,7.3649345661495556,0.15632690935008867,-0.8187954167809594,-0.3080966206104227
1071,1,15.03349145760752,14.187020065684289,14.775244764088741,-5.678018247079121,5.965629575981085,11.223804478997959,12.123176618616478,11.013206881492046,1.3066245084267922,4.432941908314127,3.3645406118552548,5.789236684483511,4.346478402796178,19.144813805774344,0.5016745090228837,10.94532760586421,8.946479607740097,13.150722320747667,13.339985241766936,1.428216606958905,15.307428347419904,4.794405199525596,21.03968553821486,7.41424626585777,1.1449237011815638
1072,0,-3.4012379331847016,2.2240759378038084,-2.5940086953146437,1.138727495994333,-0.6660375426943946,2.756030725980366,0.2915028836043697,3.2688059164337098,13.483063130739392,3.047048916135082,5.150307492789131,2.0460708611169527,-2.683500974896821,-6.788459497272084,4.05856263858938,3.3096295583433557,2.545364855227555,-2.878744677604542,3.0288103768544374,9.366868482776532,2.9614955279391806,5.220913264138988,-1.7367296702862607,4.740868235053274,0.12408548804416258
1073,1,7.20343593388621,6.396522994397153,15.82074140837337,12.939446134969456,11.59819627675664,19.81249259725532,9.051434587179102,3.2991532101038348,21.35802086632278,14.899192421814622,13.729575036189127,4.356859712416015,3.5964266722352853,10.684871678666669,8.911654284291803,6.288757916518051,16.157762885905534,4.315482949624317,6.401977263343015,4.731702853489049,23.026325559221103,15.604539548002633,19.75938950953823,11.123962666919835,3.426781511257731
1074,1,-2.367189746109515,0.05931706132605859,4.248157360647337,3.951600556521138,0.4934649548098431,-5.4579453451176265,-4.138877820466031,5.9878440207698835,1.5075073887183457,3.4891864850604666,0.9299157171930007,1.0292445790491789,0.19889071469551636,0.6946601763274315,2.61092423255138,5.673285339824727,-0.3362488600606929,1.81159150556787,1.1727414451225013,-0.1635229050165449,4.1842596471140405,0.09486952389947113,-4.746525951628268,-1.3091494200649176,1.3779388159084551
1075,0,4.786219668497777,0.2947898469255916,7.08771747022809,4.8904791620055,3.1738772136827174,5.433009594906414,3.453570475948141,0.8424736424811801,-1.4198052278117612,4.033030228886276,-1.1483580454472917,1.662478686302872,7.462591074381751,11.683689917289765,8.076603466073726,5.383380477774306,6.389482150589011,2.77415964929961,1.5135016722271593,-4.572352304451841,3.693352615237735,1.0661341811511629,3.9984790631805476,0.9376989618389898,2.603765541656226
1076,1,3.3272517684939635,-7.171349502417099,-0.48367342916012956,0.7310050009452889,-3.246938080599098,-5.030087282347211,-11.302566876702699,-3.5065091131020334,-2.603739595809035,5.319125891940269,-9.112501024226189,-3.145990398414978,-0.15525571848737874,3.0338043978105786,-3.79811502529678,5.034385570772444,0.46568972324966607,-4.446365230694364,-1.1100323692200493,-1.9606710939386733,0.14009726392954888,2.620706443069836,-2.793047810800638,-6.65015234301885,-7.202313896149335
1077,1,22.359691156061732,13.648273732578314,20.016300050881476,12.947701733418347,16.98710804167571,28.676831137609604,25.46015022578656,12.9218978198027,21.59861629918184,22.968475779753884,23.513388828110386,19.266666942785875,12.710304717097314,23.995132447180954,25.296857389395605,17.291745306695784,28.76210638044926,12.858343401178699,18.012218170492385,12.277442173959502,24.296858939042647,13.464358205221757,28.348875490884687,19.56748739075933,13.427293190618524
